year,state,county,average_to_living_wage_ratio,wage_ratio_quality
2022,21,127,.5445886,1
2022,21,129,.5473495,1
2022,21,131,.5432082,1
2022,21,133,.5715075,1
2022,21,135,.5038652,1
2022,21,137,.5319579,1
2022,21,139,NA,3
2022,21,141,NA,3
2022,21,143,.5376722,1
2022,21,145,NA,3
2022,21,147,.5360032,1
2022,21,149,.5375102,1
2022,21,151,.5901619,
2022,21,153,.4672832,1
2022,21,155,.6393396,1
2022,21,157,NA,3
2022,21,159,.6196699,1
2022,21,161,.6271965,1
2022,21,163,NA,3
2022,21,165,.5149089,1
2022,21,167,NA,3
2022,21,169,.5749227,1
2022,21,171,.5650829,1
2022,21,173,.6180158,1
2022,21,175,.5742683,1
2022,21,177,.6353669,1
2022,21,179,.6865464,
2022,21,181,.4443096,1
2022,21,183,.5580545,1
2022,21,185,NA,3
2022,21,187,.5690399,1
2022,21,189,.4797073,1
2022,21,191,.6014605,1
2022,21,193,.6810943,1
2022,21,195,.6733202,
2022,21,197,.4596623,1
2022,21,199,.5564892,
2022,21,201,.4631419,1
2022,21,203,.527333,1
2022,21,205,.5736138,1
2022,21,207,.5218446,1
2022,21,209,NA,3
2022,21,211,.6093144,
2022,21,213,.6327458,1
2022,21,215,.5078124,1
2022,21,217,.5016919,1
2022,21,219,.5826539,1
2022,21,221,.482114,1
2022,21,223,NA,3
2022,21,225,NA,3
2022,21,227,.649513,
2022,21,229,.6528752,1
2022,21,231,.4807173,1
2022,21,233,.6578577,1
2022,21,235,.5708172,1
2022,21,237,.4728051,1
2022,21,239,.6035147,1
2022,22,001,.5228112,
2022,22,003,.6019251,1
2022,22,005,NA,3
2022,22,007,.6253268,1
2022,22,009,.4746836,1
2022,22,011,.5805172,1
2022,22,013,.573576,1
2022,22,015,.602805,
2022,22,017,NA,3
2022,22,019,NA,3
2022,22,021,.4874379,1
2022,22,023,NA,3
2022,22,025,.4707279,1
2022,22,027,.57848,1
2022,22,029,.5267537,1
2022,22,031,NA,3
2022,22,033,NA,3
2022,22,035,.4736303,1
2022,22,037,.5974608,1
2022,22,039,.4852321,1
2022,22,041,.4345878,1
2022,22,043,NA,3
2022,22,045,NA,3
2022,22,047,NA,3
2022,22,049,.6355485,1
2022,22,051,NA,3
2022,22,053,.5056323,1
2022,22,055,NA,3
2022,22,057,NA,3
2022,22,059,.5286738,1
2022,22,061,.5378512,
2022,22,063,.5177994,
2022,22,065,.4397081,1
2022,22,067,.5221519,1
2022,22,069,.5201903,
2022,22,071,NA,3
2022,22,073,.5727815,
2022,22,075,NA,3
2022,22,077,.5610022,1
2022,22,079,.5912031,
2022,22,081,.5640084,1
2022,22,083,.5248336,1
2022,22,085,.5324013,1
2022,22,087,NA,3
2022,22,089,NA,3
2022,22,091,.5265123,1
2022,22,093,NA,3
2022,22,095,NA,3
2022,22,097,.5551906,
2022,22,099,.6089335,
2022,22,101,NA,3
2022,22,103,NA,3
2022,22,105,.5373534,
2022,22,107,.4921915,1
2022,22,109,NA,3
2022,22,111,.495589,1
2022,22,113,.558327,
2022,22,115,.5424529,
2022,22,117,.5359969,1
2022,22,119,.5593958,1
2022,22,121,NA,3
2022,22,123,.4832543,1
2022,22,125,NA,3
2022,22,127,.5696203,1
2022,23,001,NA,3
2022,23,003,.6100831,
2022,23,005,NA,3
2022,23,007,.5570444,
2022,23,009,.5757059,
2022,23,011,NA,3
2022,23,013,.5818138,
2022,23,015,.5222937,
2022,23,017,.5430303,
2022,23,019,NA,3
2022,23,021,.5399898,1
2022,23,023,NA,3
2022,23,025,.606613,
2022,23,027,NA,3
2022,23,029,.5581192,
2022,23,031,NA,3
2022,24,001,.6075151,
2022,24,003,NA,3
2022,24,005,NA,3
2022,24,009,NA,3
2022,24,011,.6448464,1
2022,24,013,NA,3
2022,24,015,NA,3
2022,24,017,NA,3
2022,24,019,.620414,1
2022,24,021,NA,3
2022,24,023,.560203,
2022,24,025,NA,3
2022,24,027,NA,3
2022,24,029,.6033598,1
2022,24,031,NA,3
2022,24,033,NA,3
2022,24,035,NA,3
2022,24,037,NA,3
2022,24,039,NA,3
2022,24,041,.6032172,
2022,24,043,NA,3
2022,24,045,NA,3
2022,24,047,.53824,
2022,24,510,NA,3
2022,25,001,NA,3
2022,25,003,NA,3
2022,25,005,NA,3
2022,25,007,NA,3
2022,25,009,NA,3
2022,25,011,.4917869,
2022,25,013,NA,3
2022,25,015,NA,3
2022,25,017,NA,3
2022,25,019,NA,3
2022,25,021,NA,3
2022,25,023,NA,3
2022,25,025,NA,3
2022,25,027,NA,3
2022,26,001,.5283434,1
2022,26,003,.5276179,1
2022,26,005,NA,3
2022,26,007,.583501,1
2022,26,009,.4321899,1
2022,26,011,.5599306,1
2022,26,013,.634899,1
2022,26,015,.5065614,
2022,26,017,NA,3
2022,26,019,.5070153,1
2022,26,021,NA,3
2022,26,023,.5742996,1
2022,26,025,NA,3
2022,26,027,.582752,1
2022,26,029,NA,3
2022,26,031,.5083168,1
2022,26,033,.5740086,1
2022,26,035,.5302478,1
2022,26,037,.4651163,
2022,26,039,.5963476,1
2022,26,041,.5215487,
2022,26,043,NA,3
2022,26,045,NA,3
2022,26,047,.5431598,
2022,26,049,NA,3
2022,26,051,.5176101,1
2022,26,053,.5615847,1
2022,26,055,NA,3
2022,26,057,.6154321,1
2022,26,059,.6254831,1
2022,26,061,.5645347,1
2022,26,063,.5489761,
2022,26,065,NA,3
2022,26,067,.5466455,
2022,26,069,NA,3
2022,26,071,.5263826,1
2022,26,073,.5203103,
2022,26,075,NA,3
2022,26,077,NA,3
2022,26,079,NA,3
2022,26,081,NA,3
2022,26,083,.3372236,1
2022,26,085,.5596107,1
2022,26,087,.4901541,
2022,26,089,.5123428,1
2022,26,091,.5503254,
2022,26,093,NA,3
2022,26,095,.527891,1
2022,26,097,.5379418,1
2022,26,099,NA,3
2022,26,101,.6456682,1
2022,26,103,.5182148,
2022,26,105,.526408,1
2022,26,107,.5195764,1
2022,26,109,.5323604,1
2022,26,111,NA,3
2022,26,113,.470124,1
2022,26,115,NA,3
2022,26,117,.5203015,
2022,26,119,.4958837,1
2022,26,121,.5624557,
2022,26,123,.5386007,1
2022,26,125,NA,3
2022,26,127,.5252422,1
2022,26,129,.4994776,1
2022,26,131,.4488696,1
2022,26,133,.6119311,1
2022,26,135,.4658588,1
2022,26,137,.5456507,1
2022,26,139,NA,3
2022,26,141,.5423315,1
2022,26,143,.4924831,1
2022,26,145,NA,3
2022,26,147,NA,3
2022,26,149,.5844321,
2022,26,151,.5233397,1
2022,26,153,.5635018,1
2022,26,155,.5061849,
2022,26,157,.5552094,1
2022,26,159,.580949,
2022,26,161,NA,3
2022,26,163,NA,3
2022,26,165,.5692945,1
2022,27,001,.5335671,1
2022,27,003,NA,3
2022,27,005,.5927367,
2022,27,007,.6147541,
2022,27,009,NA,3
2022,27,011,.6057069,1
2022,27,013,NA,3
2022,27,015,NA,3
2022,27,017,NA,3
2022,27,019,NA,3
2022,27,021,.5073872,1
2022,27,023,.6334932,1
2022,27,025,NA,3
2022,27,027,.587052,
2022,27,029,.614786,1
2022,27,031,.4731183,1
2022,27,033,.5577173,1
2022,27,035,.5985645,
2022,27,037,NA,3
2022,27,039,NA,3
2022,27,041,NA,3
2022,27,043,.6288303,1
2022,27,045,.4897295,1
2022,27,047,.6089494,1
2022,27,049,NA,3
2022,27,051,.5583658,1
2022,27,053,NA,3
2022,27,055,.5189155,1
2022,27,057,.5745785,1
2022,27,059,.5018876,1
2022,27,061,.6008663,
2022,27,063,.6188383,1
2022,27,065,.5805506,1
2022,27,067,.6083354,
2022,27,069,.5815348,1
2022,27,071,NA,3
2022,27,073,.5460441,1
2022,27,075,.6361868,1
2022,27,077,.5752389,1
2022,27,079,NA,3
2022,27,081,.5064851,1
2022,27,083,.6394293,1
2022,27,085,NA,3
2022,27,087,.6083009,1
2022,27,089,.6472114,1
2022,27,091,.657474,1
2022,27,093,.6088585,1
2022,27,095,.5275286,1
2022,27,097,.5453956,
2022,27,099,NA,3
2022,27,101,.5808687,1
2022,27,103,NA,3
2022,27,105,NA,3
2022,27,107,.5941913,1
2022,27,109,NA,3
2022,27,111,.5985733,
2022,27,113,NA,3
2022,27,115,.5030683,1
2022,27,117,.6061817,1
2022,27,119,.6015605,
2022,27,121,NA,3
2022,27,123,NA,3
2022,27,125,.5309086,1
2022,27,127,.6167315,1
2022,27,129,.6488143,1
2022,27,131,NA,3
2022,27,133,.6294964,1
2022,27,135,NA,3
2022,27,137,NA,3
2022,27,139,NA,3
2022,27,141,NA,3
2022,27,143,.604321,1
2022,27,145,NA,3
2022,27,147,NA,3
2022,27,149,NA,3
2022,27,151,NA,3
2022,27,153,.6284047,1
2022,27,155,.5415046,1
2022,27,157,.5486381,1
2022,27,159,.5822009,1
2022,27,161,.6264591,1
2022,27,163,NA,3
2022,27,165,.5808687,1
2022,27,167,.6588063,1
2022,27,169,.626933,
2022,27,171,NA,3
2022,27,173,.5695444,1
2022,28,001,.5454165,1
2022,28,003,.5962461,1
2022,28,005,.6127666,1
2022,28,007,.5611079,1
2022,28,009,.6019192,1
2022,28,011,.5718954,1
2022,28,013,.5119778,1
2022,28,015,.4991634,1
2022,28,017,.4968767,1
2022,28,019,.6886312,1
2022,28,021,NA,3
2022,28,023,.5534238,1
2022,28,025,.5878534,1
2022,28,027,.5818654,1
2022,28,029,.4754231,1
2022,28,031,.5965486,1
2022,28,033,.5088933,
2022,28,035,.6211389,
2022,28,037,.5943662,1
2022,28,039,.4892316,1
2022,28,041,.5159966,1
2022,28,043,.5615535,1
2022,28,045,NA,3
2022,28,047,.5727249,
2022,28,049,NA,3
2022,28,051,.576923,1
2022,28,053,.4764976,1
2022,28,055,.5115685,1
2022,28,057,.5419482,1
2022,28,059,NA,3
2022,28,061,.6512364,1
2022,28,063,.5503462,1
2022,28,065,.5476468,1
2022,28,067,.6717782,
2022,28,069,.5683464,1
2022,28,071,.5612374,
2022,28,073,.5135412,
2022,28,075,.6058655,
2022,28,077,.6523523,1
2022,28,079,.5130157,1
2022,28,081,.6443226,
2022,28,083,.5475917,1
2022,28,085,.5823265,1
2022,28,087,NA,3
2022,28,089,.6597406,
2022,28,091,.5961105,1
2022,28,093,.6198051,1
2022,28,095,.6353987,1
2022,28,097,.5218831,1
2022,28,099,.6315712,1
2022,28,101,.5477771,1
2022,28,103,.6077135,1
2022,28,105,.5670241,
2022,28,107,.5822893,1
2022,28,109,.5201992,1
2022,28,111,.5853861,1
2022,28,113,.5387992,
2022,28,115,.5462856,1
2022,28,117,.534645,1
2022,28,119,.4850075,1
2022,28,121,.6049936,
2022,28,123,.5761317,1
2022,28,125,.522963,1
2022,28,127,.4779958,1
2022,28,129,.6523629,1
2022,28,131,.5588064,1
2022,28,133,.5399129,1
2022,28,135,.5819461,1
2022,28,137,.5365075,1
2022,28,139,.5474453,1
2022,28,141,.5669592,1
2022,28,143,.5404279,1
2022,28,145,.6396829,1
2022,28,147,.4761905,1
2022,28,149,.7076007,
2022,28,151,.5689056,
2022,28,153,.5844793,1
2022,28,155,.5312852,1
2022,28,157,.4998598,1
2022,28,159,.6182104,1
2022,28,161,.5639519,1
2022,28,163,.6539221,1
2022,29,001,.568082,1
2022,29,003,.5139594,1
2022,29,005,.5497804,1
2022,29,007,.5985401,1
2022,29,009,.6156662,1
2022,29,011,.5622255,1
2022,29,013,.5520231,1
2022,29,015,.511713,1
2022,29,017,.4855967,1
2022,29,019,NA,3
2022,29,021,NA,3
2022,29,023,.5695035,
2022,29,025,.5035097,1
2022,29,027,NA,3
2022,29,029,.5937951,
2022,29,031,.6330043,
2022,29,033,.5739385,1
2022,29,035,.4456967,1
2022,29,037,.5649791,
2022,29,039,.4868228,1
2022,29,041,.4994519,1
2022,29,043,.5570575,
2022,29,045,.466325,1
2022,29,047,NA,3
2022,29,049,.5598508,1
2022,29,051,.6212749,
2022,29,053,.5552317,1
2022,29,055,.5897912,1
2022,29,057,.5220502,1
2022,29,059,.4276958,1
2022,29,061,.4787701,1
2022,29,063,.5745911,1
2022,29,065,.5300146,1
2022,29,067,.4838946,1
2022,29,069,.4641289,
2022,29,071,.6055046,
2022,29,073,.5153733,1
2022,29,075,.5988287,1
2022,29,077,NA,3
2022,29,079,.5177557,1
2022,29,081,.5248902,1
2022,29,083,.6147067,1
2022,29,085,.4612006,1
2022,29,087,.6054173,1
2022,29,089,.5363873,1
2022,29,091,.5553204,
2022,29,093,.6178623,1
2022,29,095,NA,3
2022,29,097,.5613017,
2022,29,099,.5766711,
2022,29,101,.5547397,
2022,29,103,.5051244,1
2022,29,105,.6076134,1
2022,29,107,.5016962,1
2022,29,109,.6017569,1
2022,29,111,.5636896,1
2022,29,113,.6243154,
2022,29,115,.5285069,1
2022,29,117,.549566,1
2022,29,119,.5995607,1
2022,29,121,.557101,1
2022,29,123,.5112652,1
2022,29,125,.5206528,1
2022,29,127,.6357972,1
2022,29,129,.6237189,1
2022,29,131,.5130647,1
2022,29,133,.5417277,1
2022,29,135,.5708661,1
2022,29,137,.5055382,1
2022,29,139,.571584,1
2022,29,141,.4918501,1
2022,29,143,.594564,1
2022,29,145,.6399294,
2022,29,147,.5637184,1
2022,29,149,.4267277,1
2022,29,151,.6251817,1
2022,29,153,.4253623,1
2022,29,155,.4926794,1
2022,29,157,.5848624,1
2022,29,159,.6170428,
2022,29,161,.6440922,
2022,29,163,.5693356,1
2022,29,165,NA,3
2022,29,167,.6067188,1
2022,29,169,.5814442,1
2022,29,171,.5278184,1
2022,29,173,.68501,1
2022,29,175,.6896047,1
2022,29,177,.5290971,1
2022,29,179,.5922401,1
2022,29,181,.3989751,1
2022,29,183,NA,3
2022,29,185,.4985359,1
2022,29,186,.6699785,1
2022,29,187,.5112558,
2022,29,189,NA,3
2022,29,195,.61347,1
2022,29,197,.4619327,1
2022,29,199,.5468521,1
2022,29,201,.6298533,
2022,29,203,.4699854,1
2022,29,205,.5622255,1
2022,29,207,.6057971,1
2022,29,209,.5147273,1
2022,29,211,.6639488,1
2022,29,213,.5422636,
2022,29,215,.5314788,1
2022,29,217,.5997089,1
2022,29,219,.6037787,1
2022,29,221,.5,1
2022,29,223,.4673093,1
2022,29,225,.5671727,1
2022,29,227,.3967789,1
2022,29,229,.5366032,1
2022,29,510,NA,3
2022,30,001,.5654541,1
2022,30,003,.6008454,1
2022,30,005,.5069582,1
2022,30,007,.5001214,1
2022,30,009,.4810669,1
2022,30,011,.5106859,1
2022,30,013,.6093826,
2022,30,015,.4560643,1
2022,30,017,.5567685,1
2022,30,019,.5105289,1
2022,30,021,.5196032,1
2022,30,023,.5970427,1
2022,30,025,NA,3
2022,30,027,.519748,1
2022,30,029,NA,3
2022,30,031,NA,3
2022,30,033,.4218439,1
2022,30,035,.5554175,1
2022,30,037,.455784,1
2022,30,039,.5001242,1
2022,30,041,.5425976,1
2022,30,043,.5548882,1
2022,30,045,.4572564,1
2022,30,047,.522252,
2022,30,049,NA,3
2022,30,051,.4541501,1
2022,30,053,.5148332,1
2022,30,055,.5269335,1
2022,30,057,NA,3
2022,30,059,.4242645,1
2022,30,061,.4640904,1
2022,30,063,NA,3
2022,30,065,.5788089,1
2022,30,067,.532682,
2022,30,069,.3791697,3
2022,30,071,.4504224,1
2022,30,073,.4796222,1
2022,30,075,.5125497,1
2022,30,077,.59083,1
2022,30,079,.5165587,1
2022,30,081,.5488101,
2022,30,083,NA,3
2022,30,085,.5415849,1
2022,30,087,NA,3
2022,30,089,.4659654,1
2022,30,091,.5096084,1
2022,30,093,.5924085,
2022,30,095,NA,3
2022,30,097,NA,3
2022,30,099,.4702909,1
2022,30,101,NA,3
2022,30,103,.4541637,1
2022,30,105,.5426784,1
2022,30,107,.4522862,1
2022,30,109,.4175666,1
2022,30,111,NA,3
2022,31,001,.5867609,
2022,31,003,.5454078,1
2022,31,005,.338896,3
2022,31,007,.5294269,3
2022,31,009,.5209674,3
2022,31,011,.5666324,1
2022,31,013,.5376897,1
2022,31,015,.4187034,1
2022,31,017,.5093903,1
2022,31,019,.5877901,
2022,31,021,.5216105,1
2022,31,023,.6019703,1
2022,31,025,.5543318,1
2022,31,027,.5100335,1
2022,31,029,.5756367,1
2022,31,031,.4598663,1
2022,31,033,.54991,1
2022,31,035,.6039363,1
2022,31,037,NA,3
2022,31,039,.5968614,1
2022,31,041,.5640597,1
2022,31,043,NA,3
2022,31,045,.4711168,1
2022,31,047,.6034041,1
2022,31,049,.4298178,1
2022,31,051,.5814834,1
2022,31,053,.6020382,
2022,31,055,NA,3
2022,31,057,.5846412,1
2022,31,059,.6135837,1
2022,31,061,.4688706,1
2022,31,063,.4733728,1
2022,31,065,.5659892,1
2022,31,067,.561487,1
2022,31,069,.4579367,1
2022,31,071,.4675843,1
2022,31,073,.5383329,1
2022,31,075,.4202005,1
2022,31,077,.4695138,1
2022,31,079,.6197559,
2022,31,081,NA,3
2022,31,083,.4695138,1
2022,31,085,.4495755,1
2022,31,087,.5338308,1
2022,31,089,.5434783,1
2022,31,091,.3704657,1
2022,31,093,.4945974,1
2022,31,095,.599434,1
2022,31,097,.6386674,1
2022,31,099,.5770215,1
2022,31,101,.5183946,1
2022,31,103,.3865449,1
2022,31,105,.5428351,1
2022,31,107,.4888089,1
2022,31,109,NA,3
2022,31,111,.5906169,
2022,31,113,.447646,1
2022,31,115,.3720123,3
2022,31,117,.5191467,3
2022,31,119,.6245191,
2022,31,121,.5672756,1
2022,31,123,.5499111,1
2022,31,125,.5023155,1
2022,31,127,NA,3
2022,31,129,.4785182,1
2022,31,131,.5857473,1
2022,31,133,.5473373,1
2022,31,135,.607152,1
2022,31,137,NA,3
2022,31,139,.54991,1
2022,31,141,.6211929,
2022,31,143,.5331876,1
2022,31,145,.5406274,1
2022,31,147,.493311,1
2022,31,149,.5113198,1
2022,31,151,.6276865,1
2022,31,153,NA,3
2022,31,155,.5642694,1
2022,31,157,.5618913,
2022,31,159,.6135837,1
2022,31,161,.4675843,1
2022,31,163,.4457165,1
2022,31,165,.4508619,3
2022,31,167,NA,3
2022,31,169,.6077952,1
2022,31,171,.5598258,1
2022,31,173,NA,3
2022,31,175,.5055313,1
2022,31,177,NA,3
2022,31,179,.5132493,1
2022,31,181,.4881657,1
2022,31,183,.5095091,1
2022,31,185,.6219575,1
2022,32,001,NA,3
2022,32,003,NA,3
2022,32,005,NA,3
2022,32,007,NA,3
2022,32,009,NA,3
2022,32,011,NA,3
2022,32,013,NA,3
2022,32,015,NA,3
2022,32,017,.5650375,1
2022,32,019,NA,3
2022,32,021,NA,3
2022,32,023,NA,3
2022,32,027,NA,3
2022,32,029,NA,3
2022,32,031,NA,3
2022,32,033,NA,3
2022,32,510,NA,3
2022,33,001,NA,3
2022,33,003,.5925639,
2022,33,005,NA,3
2022,33,007,.689705,
2022,33,009,NA,3
2022,33,011,NA,3
2022,33,013,NA,3
2022,33,015,NA,3
2022,33,017,NA,3
2022,33,019,NA,3
2022,34,001,NA,3
2022,34,003,NA,3
2022,34,005,NA,3
2022,34,007,NA,3
2022,34,009,.4544057,
2022,34,011,NA,3
2022,34,013,NA,3
2022,34,015,NA,3
2022,34,017,NA,3
2022,34,019,NA,3
2022,34,021,NA,3
2022,34,023,NA,3
2022,34,025,NA,3
2022,34,027,NA,3
2022,34,029,NA,3
2022,34,031,NA,3
2022,34,033,NA,3
2022,34,035,NA,3
2022,34,037,NA,3
2022,34,039,NA,3
2022,34,041,NA,3
2022,35,001,NA,3
2022,35,003,.5001318,1
2022,35,005,.5262487,
2022,35,006,.5369348,1
2022,35,007,.5126864,1
2022,35,009,.5252474,
2022,35,011,.506975,1
2022,35,013,.5790101,
2022,35,015,NA,3
2022,35,017,NA,3
2022,35,019,.4810227,1
2022,35,021,.5370322,1
2022,35,023,.6114919,1
2022,35,025,NA,3
2022,35,027,.4853621,1
2022,35,028,NA,3
2022,35,029,.53835,1
2022,35,031,.5394737,
2022,35,033,.4914751,1
2022,35,035,.5838363,
2022,35,037,.5040854,1
2022,35,039,.5596234,1
2022,35,041,.5242868,1
2022,35,043,NA,3
2022,35,045,.6507833,
2022,35,047,.4968783,1
2022,35,049,NA,3
2022,35,051,.5246913,1
2022,35,053,.5785883,1
2022,35,055,.497206,
2022,35,057,.5465587,1
2022,35,059,.5073801,1
2022,35,061,.5221037,
2022,36,001,NA,3
2022,36,003,.5625467,1
2022,36,005,NA,3
2022,36,007,NA,3
2022,36,009,.5961874,
2022,36,011,NA,3
2022,36,013,.5846173,
2022,36,015,NA,3
2022,36,017,NA,3
2022,36,019,NA,3
2022,36,021,NA,3
2022,36,023,.5873786,
2022,36,025,NA,3
2022,36,027,NA,3
2022,36,029,NA,3
2022,36,031,.5977599,
2022,36,033,NA,3
2022,36,035,.6074994,
2022,36,037,.6088178,
2022,36,039,NA,3
2022,36,041,.5088921,1
2022,36,043,.5514525,
2022,36,045,NA,3
2022,36,047,NA,3
2022,36,049,.5829459,1
2022,36,051,.5880265,
2022,36,053,.593026,
2022,36,055,NA,3
2022,36,057,NA,3
2022,36,059,NA,3
2022,36,061,NA,3
2022,36,063,.5932916,
2022,36,065,NA,3
2022,36,067,NA,3
2022,36,069,NA,3
2022,36,071,NA,3
2022,36,073,NA,3
2022,36,075,NA,3
2022,36,077,NA,3
2022,36,079,NA,3
2022,36,081,NA,3
2022,36,083,NA,3
2022,36,085,NA,3
2022,36,087,NA,3
2022,36,089,NA,3
2022,36,091,NA,3
2022,36,093,NA,3
2022,36,095,.5558776,1
2022,36,097,.5766855,1
2022,36,099,NA,3
2022,36,101,NA,3
2022,36,103,NA,3
2022,36,105,NA,3
2022,36,107,NA,3
2022,36,109,NA,3
2022,36,111,NA,3
2022,36,113,NA,3
2022,36,115,NA,3
2022,36,117,NA,3
2022,36,119,NA,3
2022,36,121,NA,3
2022,36,123,.5340937,1
2022,37,001,.5833533,
2022,37,003,.5610155,1
2022,37,005,.5563668,1
2022,37,007,.5373652,1
2022,37,009,.567701,1
2022,37,011,.5150524,1
2022,37,013,.5738891,
2022,37,015,.5380435,1
2022,37,017,.5944491,1
2022,37,019,.5928626,
2022,37,021,NA,3
2022,37,023,.5743692,
2022,37,025,.5562528,
2022,37,027,.6293472,
2022,37,029,.5831453,1
2022,37,031,.5220343,
2022,37,033,.557535,1
2022,37,035,NA,3
2022,37,037,.5377975,
2022,37,039,.5445206,1
2022,37,041,.5908847,1
2022,37,043,.5502295,1
2022,37,045,.6256678,
2022,37,047,.5306888,
2022,37,049,.5898876,
2022,37,051,.5957916,
2022,37,053,.4909954,1
2022,37,055,.4920748,
2022,37,057,.5937115,
2022,37,059,.5916176,
2022,37,061,.5775467,
2022,37,063,NA,3
2022,37,065,.5433943,
2022,37,067,NA,3
2022,37,069,.5727572,
2022,37,071,.5505747,
2022,37,073,.5712942,1
2022,37,075,.5669619,1
2022,37,077,NA,3
2022,37,079,.5710972,1
2022,37,081,NA,3
2022,37,083,.5333246,
2022,37,085,.513724,
2022,37,087,.5673805,
2022,37,089,.5451296,
2022,37,091,.5803213,1
2022,37,093,.5430616,1
2022,37,095,.4125,1
2022,37,097,NA,3
2022,37,099,.5781953,
2022,37,101,.5533551,
2022,37,103,.5839218,1
2022,37,105,.6266167,
2022,37,107,.6019737,
2022,37,109,.5933221,
2022,37,111,.5741692,1
2022,37,113,.5387765,
2022,37,115,.4816623,1
2022,37,117,.4711123,1
2022,37,119,NA,3
2022,37,121,.5995851,1
2022,37,123,.62006,1
2022,37,125,.6070267,
2022,37,127,.6032964,
2022,37,129,NA,3
2022,37,131,.5682111,1
2022,37,133,.5002428,
2022,37,135,NA,3
2022,37,137,.4561547,1
2022,37,139,.5805439,
2022,37,141,.5261839,
2022,37,143,.5303638,1
2022,37,145,.57,1
2022,37,147,NA,3
2022,37,149,.531496,1
2022,37,151,.5492327,
2022,37,153,.5561554,1
2022,37,155,.5515192,
2022,37,157,.5687013,
2022,37,159,NA,3
2022,37,161,.5725762,
2022,37,163,.5885859,
2022,37,165,.5835562,1
2022,37,167,.5642406,
2022,37,169,.4744951,1
2022,37,171,.58044,
2022,37,173,.610957,1
2022,37,175,.5675212,
2022,37,177,.5248013,1
2022,37,179,NA,3
2022,37,181,.5496637,1
2022,37,183,NA,3
2022,37,185,.4676305,1
2022,37,187,.5712596,1
2022,37,189,.5353573,
2022,37,191,.5560464,
2022,37,193,.5544201,
2022,37,195,.6277195,
2022,37,197,.5767635,1
2022,37,199,.5376703,1
2022,38,001,.6169268,1
2022,38,003,.6253391,1
2022,38,005,.623666,1
2022,38,007,.6083422,1
2022,38,009,.6069325,1
2022,38,011,.6396149,1
2022,38,013,NA,3
2022,38,015,NA,3
2022,38,017,NA,3
2022,38,019,.6436349,1
2022,38,021,.5886407,1
2022,38,023,NA,3
2022,38,025,NA,3
2022,38,027,.481823,1
2022,38,029,.6001644,1
2022,38,031,.6689852,1
2022,38,033,.5474793,1
2022,38,035,NA,3
2022,38,037,.5511653,1
2022,38,039,.5648785,1
2022,38,041,.6603145,1
2022,38,043,.558532,1
2022,38,045,.5858954,1
2022,38,047,.4869067,1
2022,38,049,.6705163,1
2022,38,051,.5706144,1
2022,38,053,NA,3
2022,38,055,NA,3
2022,38,057,NA,3
2022,38,059,NA,3
2022,38,061,NA,3
2022,38,063,.5256341,1
2022,38,065,NA,3
2022,38,067,NA,3
2022,38,069,.5995962,1
2022,38,071,.6241629,1
2022,38,073,.5813019,1
2022,38,075,.5827726,1
2022,38,077,.6600055,1
2022,38,079,.6497137,1
2022,38,081,NA,3
2022,38,083,.4266189,1
2022,38,085,NA,3
2022,38,087,.5963486,3
2022,38,089,NA,3
2022,38,091,NA,3
2022,38,093,NA,3
2022,38,095,.6009872,1
2022,38,097,NA,3
2022,38,099,.6824417,1
2022,38,101,NA,3
2022,38,103,.5912439,1
2022,38,105,NA,3
2022,39,001,.5771255,1
2022,39,003,NA,3
2022,39,005,.6169738,
2022,39,007,.571861,
2022,39,009,.5670103,
2022,39,011,.6455646,
2022,39,013,.5817776,
2022,39,015,.5413523,1
2022,39,017,NA,3
2022,39,019,.5567943,1
2022,39,021,.6648045,1
2022,39,023,.6173562,
2022,39,025,NA,3
2022,39,027,NA,3
2022,39,029,.5771255,
2022,39,031,.5797578,1
2022,39,033,.631292,1
2022,39,035,NA,3
2022,39,037,.5889707,
2022,39,039,.6656887,1
2022,39,041,NA,3
2022,39,043,.617267,
2022,39,045,.5334945,
2022,39,047,.6086896,1
2022,39,049,NA,3
2022,39,051,NA,3
2022,39,053,.6019295,1
2022,39,055,.5882002,
2022,39,057,NA,3
2022,39,059,.6382682,1
2022,39,061,NA,3
2022,39,063,NA,3
2022,39,065,.5659384,1
2022,39,067,NA,3
2022,39,069,.6350355,1
2022,39,071,.5093445,1
2022,39,073,.5082495,1
2022,39,075,.6337194,
2022,39,077,.6253281,
2022,39,079,.5289474,1
2022,39,081,.5487061,
2022,39,083,.6349934,
2022,39,085,NA,3
2022,39,087,.5452889,1
2022,39,089,.611484,
2022,39,091,NA,3
2022,39,093,.5870084,
2022,39,095,NA,3
2022,39,097,.5480984,1
2022,39,099,.5609131,
2022,39,101,.5741943,
2022,39,103,NA,3
2022,39,105,.4902606,1
2022,39,107,.6396813,
2022,39,109,.6417699,
2022,39,111,.5389405,1
2022,39,113,NA,3
2022,39,115,.512085,1
2022,39,117,.5027343,1
2022,39,119,.662768,
2022,39,121,.5517579,1
2022,39,123,.6313394,
2022,39,125,.6508669,1
2022,39,127,.5850223,1
2022,39,129,NA,3
2022,39,131,NA,3
2022,39,133,NA,3
2022,39,135,.6718184,1
2022,39,137,.6270974,1
2022,39,139,.5975256,
2022,39,141,NA,3
2022,39,143,.6589958,
2022,39,145,.6431768,
2022,39,147,.6127998,
2022,39,149,NA,3
2022,39,151,.6381165,
