year,state,county,election_turnout,election_turnout_quality
2016,30,003,0.48954361640670135,1
2016,30,005,0.5841131664853101,1
2016,30,007,0.6946784922394679,1
2016,30,009,0.7144901610017889,1
2016,30,011,0.7594202898550725,2
2016,30,013,0.5483978426395939,1
2016,30,015,0.5956521739130435,1
2016,30,017,0.5575268817204301,1
2016,30,019,0.6727272727272727,1
2016,30,021,0.60289455547898,1
2016,30,023,0.544818652849741,1
2016,30,025,0.687037037037037,1
2016,30,027,0.6517857142857143,1
2016,30,029,0.6393163566476766,1
2016,30,031,0.7068890786103632,1
2016,30,033,0.8547619047619047,2
2016,30,035,0.5504338394793926,1
2016,30,037,0.7966386554621848,2
2016,30,039,0.6861003861003862,1
2016,30,041,0.5375312760633861,1
2016,30,043,0.7398347107438017,1
2016,30,045,0.7299093655589124,1
2016,30,047,0.603525641025641,1
2016,30,049,0.6729384210012687,1
2016,30,051,0.5180592991913746,2
2016,30,053,0.5965473145780051,1
2016,30,055,0.8,1
2016,30,057,0.7465625,1
2016,30,059,0.6385620915032679,2
2016,30,061,0.5831884057971014,1
2016,30,063,0.6597169601069757,1
2016,30,065,0.6615176151761517,1
2016,30,067,0.7372193777077589,1
2016,30,069,0.8702702702702703,2
2016,30,071,0.674223602484472,1
2016,30,073,0.5913137893593919,1
2016,30,075,0.7714285714285715,1
2016,30,077,0.473960983884648,1
2016,30,079,0.6530805687203791,2
2016,30,081,0.6907364875210534,1
2016,30,083,0.5761088113542283,1
2016,30,085,0.4827495042961005,1
2016,30,087,0.527175572519084,1
2016,30,089,0.6453116531165312,1
2016,30,091,0.650709219858156,1
2016,30,093,0.6049641478212907,1
2016,30,095,0.6702888583218707,1
2016,30,097,0.7634057971014493,1
2016,30,099,0.6907908992416034,1
2016,30,101,0.4986536107711138,1
2016,30,103,0.6514705882352941,1
2016,30,105,0.670223752151463,1
2016,30,107,0.5949685534591195,1
2016,30,109,0.6147727272727272,2
2016,30,111,0.5873783519612427,1
2016,31,001,0.5853584578730777,1
2016,31,003,0.6757981462409887,1
2016,31,005,0.91,2
2016,31,007,0.6644628099173554,2
2016,31,009,0.728735632183908,2
2016,31,011,0.7102689486552567,1
2016,31,013,0.5975728155339806,1
2016,31,015,0.7580327868852459,1
2016,31,017,0.6668058455114823,1
2016,31,019,0.5911036508602602,1
2016,31,021,0.7017751479289941,1
2016,31,023,0.6441747572815534,1
2016,31,025,0.6771204188481675,1
2016,31,027,0.6789554531490015,1
2016,31,029,0.688929219600726,1
2016,31,031,0.6967597765363128,1
2016,31,033,0.6243870112657389,1
2016,31,035,0.6670293797606094,1
2016,31,037,0.5827742520398912,1
2016,31,039,0.6210365853658537,1
2016,31,041,0.6956307692307693,1
2016,31,043,0.511944557684468,1
2016,31,045,0.5123344947735191,1
2016,31,047,0.5673455978975033,1
2016,31,049,0.641042345276873,1
2016,31,051,0.6655502392344498,1
2016,31,053,0.586,1
2016,31,055,0.6459432593627424,1
2016,31,057,0.6758865248226951,1
2016,31,059,0.6550111358574611,1
2016,31,061,0.6773279352226721,1
2016,31,063,0.6478048780487805,1
2016,31,065,0.629878869448183,1
2016,31,067,0.5949082297217289,1
2016,31,069,0.7190635451505016,1
2016,31,071,0.6261980830670927,1
2016,31,073,0.6516129032258065,1
2016,31,075,0.7788461538461539,2
2016,31,077,0.6351351351351351,1
2016,31,079,0.5678980563779122,1
2016,31,081,0.7283842794759825,1
2016,31,083,0.6861423220973782,1
2016,31,085,0.6465408805031446,1
2016,31,087,0.6568232662192394,1
2016,31,089,0.6561538461538462,1
2016,31,091,0.7315789473684211,2
2016,31,093,0.6218068535825545,1
2016,31,095,0.6103056768558952,1
2016,31,097,0.5177199504337051,1
2016,31,099,0.6788877445932029,1
2016,31,101,0.6342767295597485,1
2016,31,103,0.8796610169491526,2
2016,31,105,0.5925795053003533,1
2016,31,107,0.6384794414274632,1
2016,31,109,0.6168542124210383,1
2016,31,111,0.6035921421889616,1
2016,31,113,0.7426229508196721,1
2016,31,115,0.8850574712643678,2
2016,31,117,0.8696969696969697,2
2016,31,119,0.5763713080168776,1
2016,31,121,0.6431239388794567,1
2016,31,123,0.6266666666666667,1
2016,31,125,0.5851985559566787,1
2016,31,127,0.5654740608228981,1
2016,31,129,0.6419213973799127,1
2016,31,131,0.6370781717214865,1
2016,31,133,0.6259433962264151,1
2016,31,135,0.6598639455782312,1
2016,31,137,0.6904411764705882,1
2016,31,139,0.6740947075208914,1
2016,31,141,0.6499887412744877,1
2016,31,143,0.6578343949044586,1
2016,31,145,0.6285714285714286,1
2016,31,147,0.5912975912975913,1
2016,31,149,0.6791489361702128,1
2016,31,151,0.5275808936825886,1
2016,31,153,0.6729861778093289,1
2016,31,155,0.697495183044316,1
2016,31,157,0.5380308154829012,1
2016,31,159,0.6110296953335904,1
2016,31,161,0.6471464019851116,1
2016,31,163,0.6513457556935818,1
2016,31,165,0.7323383084577114,1
2016,31,167,0.6351473922902494,1
2016,31,169,0.6625615763546798,1
2016,31,171,0.7631067961165049,2
2016,31,173,0.47293318233295584,1
2016,31,175,0.6732824427480916,1
2016,31,177,0.7079738562091503,1
2016,31,179,0.5065057008718981,1
2016,31,181,0.6024691358024692,1
2016,31,183,0.7045454545454546,2
2016,31,185,0.603689687795648,1
2016,32,001,0.6191904896688367,1
2016,32,003,0.5675847042242058,1
2016,32,005,0.7509088461020601,1
2016,32,007,0.5342256764536557,1
2016,32,009,0.52875,2
2016,32,011,0.618840579710145,2
2016,32,013,0.5628171478565179,1
2016,32,015,0.6147770700636943,1
2016,32,017,0.5303482587064676,1
2016,32,019,0.6258922691953115,1
2016,32,021,0.5609550561797753,1
2016,32,023,0.5757308652857352,1
2016,32,027,0.3901574803149606,1
2016,32,029,0.7601783060921248,1
2016,32,031,0.6808374687814213,1
2016,32,033,0.5000662690523525,1
2016,32,510,0.6298086606243706,1
2016,33,001,0.7267731231854002,1
2016,33,003,0.763298969072165,1
2016,33,005,0.6841675512370377,1
2016,33,007,0.5891423185673893,1
2016,33,009,0.7159580419580419,1
2016,33,011,0.7118989445691016,1
2016,33,013,0.7260165777025561,1
2016,33,015,0.7784695256688048,1
2016,33,017,0.7046568627450981,1
2016,33,019,0.6607340518496941,1
2016,34,001,0.6017700477143297,1
2016,34,003,0.6669094899914906,1
2016,34,005,0.6466411683919843,1
2016,34,007,0.613530088675286,1
2016,34,009,0.6404048370136698,1
2016,34,011,0.49865189289012,1
2016,34,013,0.6053362665602399,1
2016,34,015,0.6382418185560409,1
2016,34,017,0.5613413339133327,1
2016,34,019,0.7466638558026774,1
2016,34,021,0.6250159718894746,1
2016,34,023,0.6104378427959042,1
2016,34,025,0.6912499038028123,1
2016,34,027,0.7107730298170671,1
2016,34,029,0.6396055530300381,1
2016,34,031,0.5986171716550919,1
2016,34,033,0.6100734305512463,1
2016,34,035,0.7010844825277815,1
2016,34,037,0.6708235294117647,1
2016,34,039,0.6448075526506899,1
2016,34,041,0.6147200199762781,1
2016,35,001,0.5726061667396335,1
2016,35,003,0.6852842809364549,1
2016,35,005,0.4701066790352504,1
2016,35,006,0.4148700797530229,1
2016,35,007,0.529493545183714,1
2016,35,009,0.390536001168395,1
2016,35,011,0.5723270440251572,2
2016,35,013,0.5121275824574121,1
2016,35,015,0.4948295383067052,1
2016,35,017,0.5721750781598928,1
2016,35,019,0.5190340909090909,1
2016,35,021,1,2
2016,35,023,0.5724770642201835,1
2016,35,025,0.4346503067484663,1
2016,35,027,0.5801238188334963,1
2016,35,028,0.8325047801147227,1
2016,35,029,0.47914614121510674,1
2016,35,031,0.4252155172413793,1
2016,35,033,0.6633152173913044,1
2016,35,035,0.44766793126534254,1
2016,35,037,0.5432699619771864,1
2016,35,039,0.5148096885813149,1
2016,35,041,0.44569288389513106,1
2016,35,043,0.608802921148722,1
2016,35,045,0.5325402783392043,1
2016,35,047,0.48990658464342673,1
2016,35,049,0.6653998416468725,1
2016,35,051,0.5497082228116711,1
2016,35,053,0.5604243166054672,1
2016,35,055,0.5964432284541724,1
2016,35,057,0.5458782908933967,1
2016,35,059,0.5196946564885496,1
2016,35,061,0.5138175046554935,1
2016,36,001,0.5875456951972772,1
2016,36,003,0.500321199143469,1
2016,36,005,0.4810359462762403,1
2016,36,007,0.5610037477594916,1
2016,36,009,0.51935,1
2016,36,011,0.5361131313131313,1
2016,36,013,0.5271578538102644,1
2016,36,015,0.5341072088724584,1
2016,36,017,0.5252735799895779,1
2016,36,019,0.4946079186566015,1
2016,36,021,0.6351248586990031,1
2016,36,023,0.5215509467989179,1
2016,36,025,0.5307589165996246,1
2016,36,027,0.5867007214231303,1
2016,36,029,0.6007331461470831,1
2016,36,031,0.5505355715427658,1
2016,36,033,0.4221641140580252,1
2016,36,035,0.4972808251289264,1
2016,36,037,0.5702696871628911,1
2016,36,039,0.5706521739130435,1
2016,36,041,0.82798459563543,1
2016,36,043,0.5290680100755667,1
2016,36,045,0.4393427553717109,1
2016,36,047,0.49691435127358186,1
2016,36,049,0.5523043160204828,1
2016,36,051,0.5809265886449366,1
2016,36,053,0.529902176786816,1
2016,36,055,0.6167637592104913,1
2016,36,057,0.5045412418906395,1
2016,36,059,0.6688932760666617,1
2016,36,061,0.5741645315926579,1
2016,36,063,0.5544009119817603,1
2016,36,065,0.5162313168269095,1
2016,36,067,0.5940661783566563,1
2016,36,069,0.6157780003535026,1
2016,36,071,0.5794587383266628,1
2016,36,073,0.50199203187251,1
2016,36,075,0.5157353885677585,1
2016,36,077,0.5137710168134507,1
2016,36,079,0.6597785476530127,1
2016,36,081,0.4961978739323577,1
2016,36,083,0.5757663528843833,1
2016,36,085,0.5406713575045937,1
2016,36,087,0.6558894931054574,1
2016,36,089,0.4539268533008752,1
2016,36,091,0.6620285482186375,1
2016,36,093,0.5806256742179072,1
2016,36,095,0.5526057030481809,1
2016,36,097,0.6037164487267722,1
2016,36,099,0.5052403324900614,1
2016,36,101,0.5584629703496875,1
2016,36,103,0.6433843945375215,1
2016,36,105,0.5328648937116428,1
2016,36,107,0.578818948734588,1
2016,36,109,0.534075835314729,1
2016,36,111,0.5766177617123822,1
2016,36,113,0.6077399380804953,1
2016,36,115,0.4941176470588235,1
2016,36,117,0.5601157293063298,1
2016,36,119,0.6631067042892949,1
2016,36,121,0.5298820646347067,1
2016,36,123,0.5309071729957806,1
2016,37,001,0.6336895538338231,1
2016,37,003,0.6394050743657043,1
2016,37,005,0.6312351543942993,1
2016,37,007,0.5287039358235147,1
2016,37,009,0.6342546657217104,1
2016,37,011,0.5776610644257703,1
2016,37,013,0.6599035148173673,1
2016,37,015,0.5718568369531967,1
2016,37,017,0.6191626095423564,1
2016,37,019,0.7110267346301883,1
2016,37,021,0.715797336630348,1
2016,37,023,0.5661914460285132,1
2016,37,025,0.7020016555045526,1
2016,37,027,0.5790816326530612,1
2016,37,029,0.6535248041775457,1
2016,37,031,0.6935474988526847,1
2016,37,033,0.6040927694406548,1
2016,37,035,0.6355778099881407,1
2016,37,037,0.7786809965803615,1
2016,37,039,0.6408043380027113,1
2016,37,041,0.639080459770115,1
2016,37,043,0.6984311446833237,1
2016,37,045,0.604179064106032,1
2016,37,047,0.5479565920110829,1
2016,37,049,0.6006133793367836,1
2016,37,051,0.5451187447895514,1
2016,37,053,0.6655634357762017,1
2016,37,055,0.7243812338381973,1
2016,37,057,0.613422928788003,1
2016,37,059,0.6925354130192584,1
2016,37,061,0.5377336599200722,1
2016,37,063,0.7654753149973035,1
2016,37,065,0.6086828910358322,1
2016,37,067,0.6879453693165377,1
2016,37,069,0.6525840765015579,1
2016,37,071,0.6147191942372665,1
2016,37,073,0.598114254021076,1
2016,37,075,0.6202380952380953,1
2016,37,077,0.6161973417436359,1
2016,37,079,0.5287393860222077,1
2016,37,081,0.703292349726776,1
2016,37,083,0.6148790618128512,1
2016,37,085,0.5236444242355348,1
2016,37,087,0.641482254697286,1
2016,37,089,0.692406569864318,1
2016,37,091,0.539369870267408,1
2016,37,093,0.5203368060510918,1
2016,37,095,0.518918918918919,1
2016,37,097,0.6834450790497475,1
2016,37,099,0.5650913483315718,1
2016,37,101,0.6900044174932733,1
2016,37,103,0.6487681617182565,1
2016,37,105,0.6260826157494073,1
2016,37,107,0.6245806150978565,1
2016,37,109,0.6700652938221999,1
2016,37,111,0.5777616279069767,1
2016,37,113,0.668450810403317,1
2016,37,115,0.6648377581120944,1
2016,37,117,0.6503941288393585,1
2016,37,119,0.6976813155196199,1
2016,37,121,0.6677113402061856,1
2016,37,123,0.5934687580354847,1
2016,37,125,0.6862861169837914,1
2016,37,127,0.6765311191540699,1
2016,37,129,0.6656059479553903,1
2016,37,131,0.5964869775893398,1
2016,37,133,0.4220186874469107,1
2016,37,135,0.8120716011637654,1
2016,37,137,0.6505681818181818,1
2016,37,139,0.574624153312407,1
2016,37,141,0.6602344027465372,1
2016,37,143,0.6340264650283554,1
2016,37,145,0.6560200668896321,1
2016,37,147,0.6137728658536585,1
2016,37,149,0.6638737097753491,1
2016,37,151,0.6302767068469084,1
2016,37,153,0.5718343195266272,1
2016,37,155,0.4306962525694408,1
2016,37,157,0.5993054078956694,1
2016,37,159,0.622945901480693,1
2016,37,161,0.5879146459747817,1
2016,37,163,0.5996299722479186,1
2016,37,165,0.5188303222201527,1
2016,37,167,0.6489587852494577,1
2016,37,169,0.6175544296864303,1
2016,37,171,0.5953952843273231,1
2016,37,173,0.5667746413697362,1
2016,37,175,0.6658841065772312,1
2016,37,177,0.5375579598145286,1
2016,37,179,0.7272039349224366,1
2016,37,181,0.6156240369799691,1
2016,37,183,0.77498880018801,1
2016,37,185,0.6103565891472869,1
2016,37,187,0.6425221469515373,1
2016,37,189,0.6665555185061687,1
2016,37,191,0.5768307254623044,1
2016,37,193,0.6010370654887651,1
2016,37,195,0.6498253386725739,1
2016,37,197,0.6241898353107845,1
2016,37,199,0.7206946454413893,1
2016,38,001,0.6619565217391304,1
2016,38,003,0.6139000574382539,1
2016,38,005,0.4503919372900336,1
2016,38,007,0.7960526315789473,2
2016,38,009,0.666793893129771,1
2016,38,011,0.7338809034907597,1
2016,38,013,0.6337349397590362,1
2016,38,015,0.6952470656426605,1
2016,38,017,0.6491646586345382,1
2016,38,019,0.6534201954397394,1
2016,38,021,0.6085967130214918,1
2016,38,023,0.6536193029490617,1
2016,38,025,0.6901538461538461,1
2016,38,027,0.6801104972375691,1
2016,38,029,0.7475471698113207,1
2016,38,031,0.6649903288201161,1
2016,38,033,0.6835714285714286,1
2016,38,035,0.5628881267958106,1
2016,38,037,0.7192708333333333,1
2016,38,039,0.6746666666666666,1
2016,38,041,0.6260869565217392,1
2016,38,043,0.7002544529262087,1
2016,38,045,0.6649149922720248,1
2016,38,047,0.6883870967741935,1
2016,38,049,0.6287625418060201,1
2016,38,051,0.6617848970251716,1
2016,38,053,0.6192180251822399,1
2016,38,055,0.7086666666666667,1
2016,38,057,0.6956909361069836,1
2016,38,059,0.6899978208760078,1
2016,38,061,0.5849002849002849,1
2016,38,063,0.6951417004048583,1
2016,38,065,0.7369565217391304,1
2016,38,067,0.5686203787195672,1
2016,38,069,0.59002849002849,1
2016,38,071,0.5977464788732394,1
2016,38,073,0.5663865546218487,1
2016,38,075,0.6787401574803149,1
2016,38,077,0.5959183673469388,1
2016,38,079,0.3895228215767635,1
2016,38,081,0.6590759075907591,1
2016,38,083,0.6813852813852814,1
2016,38,085,0.4471869328493648,1
2016,38,087,0.819047619047619,2
2016,38,089,0.5636779505946935,1
2016,38,091,0.6403846153846153,1
2016,38,093,0.6143375680580763,1
2016,38,095,0.692814371257485,1
2016,38,097,0.63589329021827,1
2016,38,099,0.5599033816425121,1
2016,38,101,0.5342428376534789,1
2016,38,103,0.7071216617210683,1
2016,38,105,0.5554977228366949,1
2016,39,001,0.5375769048745859,1
2016,39,003,0.5764491615901526,1
2016,39,005,0.6064866198051547,1
2016,39,007,0.5367702108097459,1
2016,39,009,0.5544299030223143,1
2016,39,011,0.683849493487699,1
2016,39,013,0.5583423035522067,1
2016,39,015,0.5825880255534096,1
2016,39,017,0.636015732186957,1
2016,39,019,0.5942727272727273,1
2016,39,021,0.6058902275769745,1
2016,39,023,0.5916590416566337,1
2016,39,025,0.6571049753057775,1
2016,39,027,0.5907940525150269,1
2016,39,029,0.5596390285264369,1
2016,39,031,0.556720959369966,1
2016,39,033,0.5842672741078208,1
2016,39,035,0.6315799382877465,1
2016,39,037,0.6492738853503185,1
2016,39,039,0.6233339044029467,1
2016,39,041,0.7826971626662648,1
2016,39,043,0.6335328331787912,1
2016,39,045,0.6508926977325478,1
2016,39,047,0.515089986155976,1
2016,39,049,0.661555362031772,1
2016,39,051,0.6694527677022551,1
2016,39,053,0.5595413241021203,1
2016,39,055,0.7058798586572438,1
2016,39,057,0.6472011385199241,1
2016,39,059,0.5463454875433097,1
2016,39,061,0.68357435858877,1
2016,39,063,0.630986162200035,1
2016,39,065,0.5119300437226734,1
2016,39,067,0.5795333606221859,1
2016,39,069,0.661067615658363,1
2016,39,071,0.5692615384615385,1
2016,39,073,0.5863439141356475,1
2016,39,075,0.3785616438356164,1
2016,39,077,0.5768641114982579,1
2016,39,079,0.5558351938299168,1
2016,39,081,0.5952125693160814,1
2016,39,083,0.6184542416729546,1
2016,39,085,0.6587295290984303,1
2016,39,087,0.5609740670461733,1
2016,39,089,0.6458134998049161,1
2016,39,091,0.6299941588785046,1
2016,39,093,0.6070219381585766,1
2016,39,095,0.6034824046920821,1
2016,39,097,0.508305159488461,1
2016,39,099,0.6317604106618353,1
2016,39,101,0.5128494885533366,1
2016,39,103,0.6865504545796078,1
2016,39,105,0.5490789111905416,1
2016,39,107,0.7185711923267736,1
2016,39,109,0.6671389714719463,1
2016,39,111,0.59526938239159,1
2016,39,113,0.6400718622227729,1
2016,39,115,0.5580770896491988,1
2016,39,117,0.6282460136674259,1
2016,39,119,0.5650931866788879,1
2016,39,121,0.5141513467293716,1
2016,39,123,0.6750113929819231,1
2016,39,125,0.6324362111149947,1
2016,39,127,0.5524037575980844,1
2016,39,129,0.5623224633564368,1
2016,39,131,0.5547046462759748,1
2016,39,133,0.6016990674885412,1
2016,39,135,0.6490452895691968,1
2016,39,137,0.7431003761631361,1
2016,39,139,0.5835033025099076,1
2016,39,141,0.5056591211717709,1
2016,39,143,0.614528322559439,1
2016,39,145,0.5140948563794255,1
2016,39,147,0.5622831692451946,1
2016,39,149,0.6639630820864215,1
2016,39,151,0.6057868809955924,1
2016,39,153,0.625813259588094,1
2016,39,155,0.5963978511318822,1
2016,39,157,0.5857842094062566,1
2016,39,159,0.6942293090356871,1
2016,39,161,0.6373524647072437,1
2016,39,163,0.5450222882615156,1
2016,39,165,0.7372269198126552,1
2016,39,167,0.6145608073318917,1
2016,39,169,0.5793828810506131,1
2016,39,171,0.6066596565019278,1
2016,39,173,0.6392230887685659,1
2016,39,175,0.6260047281323877,1
2016,40,001,0.409365179132621,1
2016,40,003,0.4968096809680968,1
2016,40,005,0.47429111531190926,1
2016,40,007,0.5957503320053121,1
2016,40,009,0.44554572271386433,1
2016,40,011,0.5246196403872753,1
2016,40,013,0.4118628912071535,1
2016,40,015,0.4407355021216407,1
2016,40,017,0.5968579603735896,1
2016,40,019,0.5231898376852505,1
2016,40,021,0.45628112894299944,1
2016,40,023,0.4789055604589585,1
2016,40,025,0.6786163522012578,1
2016,40,027,0.5393618331896021,1
2016,40,029,0.5546820809248555,1
2016,40,031,0.35587126386536255,1
2016,40,033,0.5613807982740021,1
2016,40,035,0.5126273814798405,1
2016,40,037,0.5426823529411765,1
2016,40,039,0.511947547353084,1
2016,40,041,0.48746898263027294,1
2016,40,043,0.6350282485875707,1
2016,40,045,0.5922204213938411,1
2016,40,047,0.49307290483761074,1
2016,40,049,0.5235045917101018,1
2016,40,051,0.5536894409937888,1
2016,40,053,0.6407569141193595,1
2016,40,055,0.3877300613496932,1
2016,40,057,0.478921568627451,1
2016,40,059,0.6181443298969073,1
2016,40,061,0.4956066945606694,1
2016,40,063,0.42121917170777107,1
2016,40,065,0.42796052631578946,1
2016,40,067,0.4984093319194062,1
2016,40,069,0.47976119402985073,1
2016,40,071,0.5027827648114901,1
2016,40,073,0.5866985645933014,1
2016,40,075,0.5011477761836441,1
2016,40,077,0.4949359365466748,1
2016,40,079,0.47039060366020213,1
2016,40,081,0.5400462071621102,1
2016,40,083,0.5591103255265871,1
2016,40,085,0.542836676217765,1
2016,40,087,0.6228708664326621,1
2016,40,089,0.443773272652048,1
2016,40,091,0.4986224170319349,1
2016,40,093,0.6094812164579606,1
2016,40,095,0.478397212543554,1
2016,40,097,0.5131243878550441,1
2016,40,099,0.5310278578290105,1
2016,40,101,0.46952981095492,1
2016,40,103,0.5632794457274827,1
2016,40,105,0.5292941911305434,1
2016,40,107,0.42535059331175834,1
2016,40,109,0.529382095753418,1
2016,40,111,0.4715686274509804,1
2016,40,113,0.5176310043668122,1
2016,40,115,0.45124525116082737,1
2016,40,117,0.5132258064516129,1
2016,40,119,0.4595646055790083,1
2016,40,121,0.5052215884159719,1
2016,40,123,0.5192927170868348,1
2016,40,125,0.4756938603868797,1
2016,40,127,0.5209761766414875,1
2016,40,129,0.641970802919708,1
2016,40,131,0.6115234959592937,1
2016,40,133,0.42875433448919714,1
2016,40,135,0.46488488166156816,1
2016,40,137,0.5371737173717371,1
2016,40,139,0.5,1
2016,40,141,0.4951509606587374,1
2016,40,143,0.5667481045616691,1
2016,40,145,0.5631015561752272,1
2016,40,147,0.5776218323586745,1
2016,40,149,0.5513095238095238,1
2016,40,151,0.5140854940434478,1
2016,40,153,0.5036472148541115,1
2016,41,001,0.6904443570585922,1
2016,41,003,0.7224807350326022,1
2016,41,005,0.7289908381867103,1
2016,41,007,0.6779520772280642,1
2016,41,009,0.7026927138331573,1
2016,41,011,0.6261973802619738,1
2016,41,013,0.7193853427895981,1
2016,41,015,0.6771006711409396,1
2016,41,017,0.7567046719643749,1
2016,41,019,0.6289189189189189,1
2016,41,021,0.7125874125874125,1
2016,41,023,0.7444253859348199,1
2016,41,025,0.7090098126672614,1
2016,41,027,0.750343878954608,1
2016,41,029,0.6842345725372387,1
2016,41,031,0.5928549044186775,1
2016,41,033,0.6741811029578637,1
2016,41,035,0.6117304992981752,1
2016,41,037,0.6343825665859564,1
2016,41,039,0.6869832862102287,1
2016,41,041,0.6815814330049926,1
2016,41,043,0.6586539540100953,1
2016,41,045,0.5103937393005625,1
2016,41,047,0.6313264129181084,1
2016,41,049,0.6347296268088347,1
2016,41,051,0.6992054940915741,1
2016,41,053,0.7113602259687528,1
2016,41,055,0.7264285714285714,1
2016,41,057,0.6990630539377057,1
2016,41,059,0.5383730003901678,1
2016,41,061,0.6645144760440687,1
2016,41,063,0.7859585958595859,1
2016,41,065,0.64775311315647,1
2016,41,067,0.7133201743346537,1
2016,41,069,0.6816666666666666,1
2016,41,071,0.6674378807584366,1
2016,42,001,0.6059589128493046,1
2016,42,003,0.6760788065661739,1
2016,42,005,0.5838426738066661,1
2016,42,007,0.6191820404534341,1
2016,42,009,0.6115653298835705,1
2016,42,011,0.5982223093639201,1
2016,42,013,0.5518769787426504,1
2016,42,015,0.5372622779519332,1
2016,42,017,0.7262883662060964,1
2016,42,019,0.666353183456324,1
2016,42,021,0.5712526039308033,1
2016,42,023,0.5555273189326556,1
2016,42,025,0.5629658612931625,1
2016,42,027,0.6019842681528914,1
2016,42,029,0.7313191223082259,1
2016,42,031,0.5585284280936454,1
2016,42,033,0.5348575887631681,1
2016,42,035,0.4939515482111343,1
2016,42,037,0.5222571692876966,1
2016,42,039,0.5529385738514859,1
2016,42,041,0.6474499574105622,1
2016,42,043,0.646584817568736,1
2016,42,045,0.7182720965309201,1
2016,42,047,0.579823151125402,1
2016,42,049,0.5821010024944698,1
2016,42,051,0.5008336826417028,1
2016,42,053,0.3369824561403509,1
2016,42,055,0.605566652192792,1
2016,42,057,0.589808362369338,1
2016,42,059,0.5194925028835063,1
2016,42,061,0.5344724708435042,1
2016,42,063,0.5340402969247083,1
2016,42,065,0.5557203994293866,1
2016,42,067,0.5519535374868004,1
2016,42,069,0.6272341457499697,1
2016,42,071,0.6110521180480758,1
2016,42,073,0.5808166464761634,1
2016,42,075,0.5993313305552863,1
2016,42,077,0.6129914139394977,1
2016,42,079,0.5454299337320188,1
2016,42,081,0.551778699257966,1
2016,42,083,0.4832740213523132,1
2016,42,085,0.5767890616385489,1
2016,42,087,0.5187116564417178,1
2016,42,089,0.5524473309044828,1
2016,42,091,0.7206707893297081,1
2016,42,093,0.5970690858339148,1
2016,42,095,0.6223180990373776,1
2016,42,097,0.4903528151569927,1
2016,42,099,0.5998865891692656,1
2016,42,101,0.6316272883882428,1
2016,42,103,0.6007134637514384,1
2016,42,105,0.5768062245276028,1
2016,42,107,0.543990655014277,1
2016,42,109,0.524035228182546,1
2016,42,111,0.5784767141009055,1
2016,42,113,0.575941230486685,1
2016,42,115,0.5658617069146543,1
2016,42,117,0.548817011081162,1
2016,42,119,0.48394514475689154,1
2016,42,121,0.550206197714151,1
2016,42,123,0.5686873361098257,1
2016,42,125,0.6145691352415569,1
2016,42,127,0.5741812096581401,1
2016,42,129,0.6280219401131503,1
2016,42,131,0.593006993006993,1
2016,42,133,0.6152876515920903,1
2016,44,001,0.6658389963408259,1
2016,44,003,0.6303768294088272,1
2016,44,005,0.6316558941212681,1
2016,44,007,0.558249362495647,1
2016,44,009,0.6522751842751843,1
2016,45,001,0.552422455780569,1
2016,45,003,0.6029320552579644,1
2016,45,005,0.47201051248357423,1
2016,45,007,0.554844714073972,1
2016,45,009,0.5241670181358077,1
2016,45,011,0.5811887254901961,1
2016,45,013,0.599168288123307,1
2016,45,015,0.5462082703668086,1
2016,45,017,0.6485395189003437,1
2016,45,019,0.6003131861585335,1
2016,45,021,0.5142755849680927,1
2016,45,023,0.5711066398390342,1
2016,45,025,0.4806086956521739,1
2016,45,027,0.5766997565087095,1
2016,45,029,0.601289647960962,1
2016,45,031,0.5786097299405284,1
2016,45,033,0.5136333699231613,1
2016,45,035,0.5815587674861737,1
2016,45,037,0.5699461576113558,1
2016,45,039,0.6233471645919779,1
2016,45,041,0.5605050553916114,1
2016,45,043,0.6598645127670661,1
2016,45,045,0.619929122968768,1
2016,45,047,0.5551630959274272,1
2016,45,049,0.5672141706924315,1
2016,45,051,0.5733264320220842,1
2016,45,053,0.5864511162432641,1
2016,45,055,0.6077979247458337,1
2016,45,057,0.6122327044025158,1
2016,45,059,0.528256114535693,1
2016,45,061,0.5725517725517726,1
2016,45,063,0.5980992970338257,1
2016,45,065,0.6114888628370457,1
2016,45,067,0.5969475224754338,1
2016,45,069,0.4834341554211261,1
2016,45,071,0.5990732489752272,1
2016,45,073,0.5727056019070322,1
2016,45,075,0.569442411824967,1
2016,45,077,0.5226597048324365,1
2016,45,079,0.5571784753067054,1
2016,45,081,0.6093205265030238,1
2016,45,083,0.5636812214877572,1
2016,45,085,0.5570634318928481,1
2016,45,087,0.5550608216662841,1
2016,45,089,0.5933780055183288,1
2016,45,091,0.638170707888055,1
2016,46,003,0.730909090909091,1
2016,46,005,0.5603640877120397,1
2016,46,007,0.5118040089086859,1
2016,46,009,0.5231310466138962,1
2016,46,011,0.49676787463271305,1
2016,46,013,0.5652051911609961,1
2016,46,015,0.5821882951653944,1
2016,46,017,0.38735177865612647,1
2016,46,019,0.5639662994167207,1
2016,46,021,0.7226086956521739,2
2016,46,023,0.5257274119448698,1
2016,46,025,0.6171322160148975,1
2016,46,027,0.4466079295154185,1
2016,46,029,0.5579249342577097,1
2016,46,031,0.432780847145488,1
2016,46,033,0.6817328519855596,1
2016,46,035,0.5267969526333223,1
2016,46,037,0.6286041189931351,1
2016,46,039,0.6283987915407855,1
2016,46,041,0.4666666666666667,1
